   800   0.235637E+04   0.151942E+02   0.824489E-01  -0.878969E+02
   801   0.235901E+04   0.150152E+02   0.825602E-01  -0.864675E+02
   802   0.236137E+04   0.148400E+02   0.826709E-01  -0.850020E+02
   803   0.236376E+04   0.146678E+02   0.827810E-01  -0.835374E+02
   804   0.236587E+04   0.145009E+02   0.828904E-01  -0.820440E+02
   805   0.236793E+04   0.143378E+02   0.829991E-01  -0.805364E+02
   806   0.236972E+04   0.141785E+02   0.831072E-01  -0.790147E+02
   807   0.237131E+04   0.140244E+02   0.832144E-01  -0.774788E+02
   808   0.237270E+04   0.138749E+02   0.833209E-01  -0.759212E+02
   809   0.237404E+04   0.137298E+02   0.834266E-01  -0.743567E+02
   810   0.237510E+04   0.135893E+02   0.835315E-01  -0.727703E+02
   811   0.237596E+04   0.134533E+02   0.836356E-01  -0.711701E+02
   812   0.237670E+04   0.133233E+02   0.837387E-01  -0.695607E+02
   813   0.237724E+04   0.131962E+02   0.838410E-01  -0.679410E+02
   814   0.237773E+04   0.130752E+02   0.839424E-01  -0.663088E+02
   815   0.237794E+04   0.129587E+02   0.840428E-01  -0.646663E+02
   816   0.237788E+04   0.128474E+02   0.841422E-01  -0.630135E+02
   817   0.237769E+04   0.127407E+02   0.842407E-01  -0.613509E+02
   818   0.237745E+04   0.126399E+02   0.843382E-01  -0.596792E+02
   819   0.237693E+04   0.125436E+02   0.844346E-01  -0.579991E+02
   820   0.237629E+04   0.124525E+02   0.845300E-01  -0.563106E+02
   821   0.237537E+04   0.123660E+02   0.846243E-01  -0.546165E+02
   822   0.237433E+04   0.122862E+02   0.847175E-01  -0.529152E+02
   823   0.237309E+04   0.122108E+02   0.848096E-01  -0.512075E+02
   824   0.237157E+04   0.121414E+02   0.849006E-01  -0.494939E+02
   825   0.236999E+04   0.120766E+02   0.849904E-01  -0.477767E+02
   826   0.236815E+04   0.120184E+02   0.850791E-01  -0.460550E+02
   827   0.236610E+04   0.119648E+02   0.851665E-01  -0.443309E+02
   828   0.236399E+04   0.119171E+02   0.852528E-01  -0.426037E+02
   829   0.236162E+04   0.118754E+02   0.853379E-01  -0.408747E+02
   830   0.235911E+04   0.118389E+02   0.854217E-01  -0.391461E+02
   831   0.235640E+04   0.118077E+02   0.855042E-01  -0.374162E+02
   832   0.235349E+04   0.117817E+02   0.855855E-01  -0.356867E+02
   833   0.235045E+04   0.117616E+02   0.856655E-01  -0.339579E+02
   834   0.234714E+04   0.117469E+02   0.857442E-01  -0.322300E+02
   835   0.234377E+04   0.117388E+02   0.858216E-01  -0.305043E+02
   836   0.234004E+04   0.117352E+02   0.858976E-01  -0.287806E+02
   837   0.233627E+04   0.117376E+02   0.859723E-01  -0.270605E+02
   838   0.233229E+04   0.117460E+02   0.860457E-01  -0.253438E+02
   839   0.232803E+04   0.117597E+02   0.861177E-01  -0.236304E+02
   840   0.232371E+04   0.117801E+02   0.861883E-01  -0.219225E+02
   841   0.231920E+04   0.118050E+02   0.862575E-01  -0.202215E+02
   842   0.231447E+04   0.118351E+02   0.863253E-01  -0.185243E+02
   843   0.230962E+04   0.118712E+02   0.863916E-01  -0.168368E+02
   844   0.230449E+04   0.119134E+02   0.864566E-01  -0.151551E+02
   845   0.229930E+04   0.119600E+02   0.865201E-01  -0.134822E+02
   846   0.229398E+04   0.120142E+02   0.865822E-01  -0.118185E+02
   847   0.228853E+04   0.120721E+02   0.866427E-01  -0.101635E+02
   848   0.228288E+04   0.121360E+02   0.867019E-01  -0.851926E+01
   849   0.227694E+04   0.122052E+02   0.867595E-01  -0.688493E+01
   850   0.227102E+04   0.122804E+02   0.868157E-01  -0.526156E+01
   851   0.226482E+04   0.123609E+02   0.868703E-01  -0.364968E+01
   852   0.225849E+04   0.124475E+02   0.869235E-01  -0.204963E+01
   853   0.225202E+04   0.125385E+02   0.869752E-01  -0.462110E+00
   854   0.224535E+04   0.126357E+02   0.870253E-01   0.111149E+01
   855   0.223847E+04   0.127381E+02   0.870739E-01   0.267219E+01
   856   0.223160E+04   0.128444E+02   0.871210E-01   0.421815E+01
   857   0.222445E+04   0.129568E+02   0.871665E-01   0.574868E+01
   858   0.221716E+04   0.130760E+02   0.872105E-01   0.726380E+01
   859   0.220974E+04   0.131976E+02   0.872529E-01   0.876431E+01
   860   0.220226E+04   0.133253E+02   0.872938E-01   0.102473E+02
   861   0.219457E+04   0.134584E+02   0.873332E-01   0.117127E+02
   862   0.218675E+04   0.135961E+02   0.873710E-01   0.131614E+02
   863   0.217878E+04   0.137392E+02   0.874072E-01   0.145911E+02
   864   0.217068E+04   0.138863E+02   0.874418E-01   0.160028E+02
   865   0.216230E+04   0.140387E+02   0.874749E-01   0.173940E+02
   866   0.215414E+04   0.141959E+02   0.875065E-01   0.187657E+02
   867   0.214563E+04   0.143585E+02   0.875364E-01   0.201171E+02
   868   0.213705E+04   0.145251E+02   0.875648E-01   0.214483E+02
   869   0.212834E+04   0.146964E+02   0.875917E-01   0.227585E+02
   870   0.211948E+04   0.148717E+02   0.876169E-01   0.240470E+02
   871   0.211056E+04   0.150518E+02   0.876406E-01   0.253132E+02
   872   0.210150E+04   0.152366E+02   0.876628E-01   0.265577E+02
   873   0.209230E+04   0.154255E+02   0.876834E-01   0.277793E+02
   874   0.208303E+04   0.156191E+02   0.877025E-01   0.289770E+02
   875   0.207363E+04   0.158154E+02   0.877200E-01   0.301525E+02
   876   0.206407E+04   0.160172E+02   0.877359E-01   0.313043E+02
   877   0.205461E+04   0.162223E+02   0.877504E-01   0.324310E+02
   878   0.204484E+04   0.164308E+02   0.877633E-01   0.335332E+02
   879   0.203509E+04   0.166442E+02   0.877747E-01   0.346111E+02
   880   0.202526E+04   0.168610E+02   0.877845E-01   0.356639E+02
   881   0.201529E+04   0.170804E+02   0.877929E-01   0.366903E+02
   882   0.200526E+04   0.173040E+02   0.877998E-01   0.376908E+02
   883   0.199522E+04   0.175318E+02   0.878052E-01   0.386641E+02
   884   0.198497E+04   0.177616E+02   0.878091E-01   0.396125E+02
   885   0.197464E+04   0.179956E+02   0.878116E-01   0.405329E+02
   886   0.196431E+04   0.182330E+02   0.878126E-01   0.414262E+02
   887   0.195384E+04   0.184725E+02   0.878122E-01   0.422924E+02
   888   0.194345E+04   0.187162E+02   0.878103E-01   0.431308E+02
   889   0.193275E+04   0.189612E+02   0.878071E-01   0.439413E+02
   890   0.192214E+04   0.192106E+02   0.878024E-01   0.447225E+02
   891   0.191152E+04   0.194620E+02   0.877964E-01   0.454767E+02
   892   0.190083E+04   0.197155E+02   0.877890E-01   0.462032E+02
   893   0.188998E+04   0.199726E+02   0.877802E-01   0.469004E+02
   894   0.187921E+04   0.202311E+02   0.877702E-01   0.475684E+02
   895   0.186829E+04   0.204918E+02   0.877588E-01   0.482095E+02
   896   0.185737E+04   0.207553E+02   0.877461E-01   0.488206E+02
   897   0.184637E+04   0.210211E+02   0.877321E-01   0.494034E+02
   898   0.183543E+04   0.212883E+02   0.877168E-01   0.499570E+02
   899   0.182442E+04   0.215577E+02   0.877003E-01   0.504807E+02
   900   0.181333E+04   0.218287E+02   0.876826E-01   0.509760E+02
   901   0.180231E+04   0.221011E+02   0.876637E-01   0.514415E+02
   902   0.179121E+04   0.223751E+02   0.876436E-01   0.518779E+02
   903   0.177996E+04   0.226506E+02   0.876223E-01   0.522844E+02
   904   0.176892E+04   0.229270E+02   0.875999E-01   0.526609E+02
   905   0.175773E+04   0.232056E+02   0.875763E-01   0.530075E+02
   906   0.174653E+04   0.234843E+02   0.875517E-01   0.533241E+02
   907   0.173539E+04   0.237639E+02   0.875259E-01   0.536107E+02
   908   0.172432E+04   0.240444E+02   0.874991E-01   0.538680E+02
   909   0.171317E+04   0.243258E+02   0.874713E-01   0.540945E+02
   910   0.170194E+04   0.246087E+02   0.874424E-01   0.542923E+02
   911   0.169078E+04   0.248904E+02   0.874126E-01   0.544593E+02
   912   0.167960E+04   0.251737E+02   0.873818E-01   0.545968E+02
   913   0.166819E+04   0.254565E+02   0.873500E-01   0.547042E+02
   914   0.165715E+04   0.257395E+02   0.873173E-01   0.547827E+02
   915   0.164595E+04   0.260227E+02   0.872837E-01   0.548317E+02
   916   0.163488E+04   0.263054E+02   0.872492E-01   0.548504E+02
   917   0.162373E+04   0.265891E+02   0.872138E-01   0.548409E+02
   918   0.161272E+04   0.268715E+02   0.871776E-01   0.548011E+02
   919   0.160169E+04   0.271535E+02   0.871406E-01   0.547322E+02
   920   0.159066E+04   0.274351E+02   0.871028E-01   0.546336E+02
   921   0.157976E+04   0.277162E+02   0.870643E-01   0.545060E+02
   922   0.156878E+04   0.279962E+02   0.870250E-01   0.543499E+02
   923   0.155786E+04   0.282750E+02   0.869850E-01   0.541655E+02
   924   0.154699E+04   0.285534E+02   0.869443E-01   0.539519E+02
   925   0.153627E+04   0.288300E+02   0.869029E-01   0.537098E+02
   926   0.152546E+04   0.291062E+02   0.868609E-01   0.534405E+02
   927   0.151478E+04   0.293806E+02   0.868182E-01   0.531427E+02
   928   0.150416E+04   0.296539E+02   0.867750E-01   0.528170E+02
   929   0.149353E+04   0.299254E+02   0.867312E-01   0.524648E+02
   930   0.148303E+04   0.301944E+02   0.866868E-01   0.520845E+02
   931   0.147252E+04   0.304631E+02   0.866419E-01   0.516777E+02
   932   0.146214E+04   0.307286E+02   0.865965E-01   0.512441E+02
   933   0.145182E+04   0.309923E+02   0.865507E-01   0.507847E+02
   934   0.144156E+04   0.312551E+02   0.865044E-01   0.502999E+02
   935   0.143136E+04   0.315146E+02   0.864576E-01   0.497875E+02
   936   0.142128E+04   0.317718E+02   0.864105E-01   0.492505E+02
   937   0.141120E+04   0.320272E+02   0.863630E-01   0.486880E+02
   938   0.140124E+04   0.322803E+02   0.863151E-01   0.481007E+02
   939   0.139142E+04   0.325294E+02   0.862669E-01   0.474885E+02
   940   0.138157E+04   0.327770E+02   0.862184E-01   0.468522E+02
   941   0.137186E+04   0.330214E+02   0.861696E-01   0.461916E+02
   942   0.136221E+04   0.332628E+02   0.861206E-01   0.455074E+02
   943   0.135275E+04   0.335011E+02   0.860713E-01   0.448003E+02
   944   0.134336E+04   0.337363E+02   0.860219E-01   0.440695E+02
   945   0.133402E+04   0.339678E+02   0.859722E-01   0.433163E+02
   946   0.132481E+04   0.341970E+02   0.859225E-01   0.425408E+02
   947   0.131565E+04   0.344224E+02   0.858725E-01   0.417444E+02
   948   0.130648E+04   0.346456E+02   0.858225E-01   0.409261E+02
   949   0.129758E+04   0.348636E+02   0.857724E-01   0.400875E+02
   950   0.128873E+04   0.350786E+02   0.857223E-01   0.392277E+02
   951   0.128002E+04   0.352906E+02   0.856721E-01   0.383480E+02
   952   0.127143E+04   0.354990E+02   0.856219E-01   0.374493E+02
   953   0.126289E+04   0.357022E+02   0.855718E-01   0.365307E+02
   954   0.125448E+04   0.359025E+02   0.855217E-01   0.355936E+02
   955   0.124613E+04   0.360984E+02   0.854717E-01   0.346378E+02
   956   0.123790E+04   0.362905E+02   0.854217E-01   0.336635E+02
   957   0.122988E+04   0.364776E+02   0.853719E-01   0.326727E+02
   958   0.122183E+04   0.366602E+02   0.853223E-01   0.316638E+02
   959   0.121407E+04   0.368400E+02   0.852728E-01   0.306384E+02
   960   0.120635E+04   0.370145E+02   0.852235E-01   0.295984E+02
   961   0.119869E+04   0.371848E+02   0.851745E-01   0.285417E+02
   962   0.119123E+04   0.373506E+02   0.851257E-01   0.274704E+02
   963   0.118390E+04   0.375120E+02   0.850771E-01   0.263844E+02
   964   0.117669E+04   0.376683E+02   0.850288E-01   0.252851E+02
   965   0.116954E+04   0.378202E+02   0.849809E-01   0.241717E+02
   966   0.116259E+04   0.379678E+02   0.849333E-01   0.230457E+02
   967   0.115570E+04   0.381110E+02   0.848861E-01   0.219069E+02
   968   0.114893E+04   0.382476E+02   0.848392E-01   0.207559E+02
   969   0.114237E+04   0.383798E+02   0.847928E-01   0.195943E+02
   970   0.113593E+04   0.385077E+02   0.847468E-01   0.184204E+02
   971   0.112954E+04   0.386305E+02   0.847012E-01   0.172365E+02
   972   0.112329E+04   0.387474E+02   0.846561E-01   0.160430E+02
   973   0.111716E+04   0.388593E+02   0.846115E-01   0.148393E+02
   974   0.111123E+04   0.389668E+02   0.845674E-01   0.136260E+02
   975   0.110544E+04   0.390692E+02   0.845239E-01   0.124051E+02
   976   0.109977E+04   0.391650E+02   0.844809E-01   0.111760E+02
   977   0.109423E+04   0.392564E+02   0.844384E-01   0.994003E+01
   978   0.108874E+04   0.393428E+02   0.843966E-01   0.869690E+01
   979   0.108353E+04   0.394241E+02   0.843554E-01   0.744788E+01
   980   0.107837E+04   0.394996E+02   0.843148E-01   0.619275E+01
   981   0.107334E+04   0.395685E+02   0.842748E-01   0.493216E+01
   982   0.106844E+04   0.396338E+02   0.842355E-01   0.366707E+01
   983   0.106375E+04   0.396932E+02   0.841969E-01   0.239748E+01
   984   0.105911E+04   0.397454E+02   0.841590E-01   0.112405E+01
   985   0.105467E+04   0.397939E+02   0.841218E-01  -0.152858E+00
   986   0.105028E+04   0.398366E+02   0.840853E-01  -0.143232E+01
   987   0.104603E+04   0.398735E+02   0.840495E-01  -0.271451E+01
   988   0.104198E+04   0.399061E+02   0.840146E-01  -0.399832E+01
   989   0.103806E+04   0.399320E+02   0.839803E-01  -0.528250E+01
   990   0.103426E+04   0.399559E+02   0.839469E-01  -0.656855E+01
   991   0.103060E+04   0.399709E+02   0.839142E-01  -0.785457E+01
   992   0.102707E+04   0.399809E+02   0.838824E-01  -0.914063E+01
   993   0.102359E+04   0.399850E+02   0.838513E-01  -0.104261E+02
   994   0.102032E+04   0.399847E+02   0.838211E-01  -0.117096E+02
   995   0.101725E+04   0.399786E+02   0.837917E-01  -0.129919E+02
   996   0.101424E+04   0.399652E+02   0.837632E-01  -0.142716E+02
   997   0.101136E+04   0.399489E+02   0.837355E-01  -0.155496E+02
   998   0.100861E+04   0.399260E+02   0.837087E-01  -0.168231E+02
   999   0.100599E+04   0.398980E+02   0.836827E-01  -0.180935E+02
  1000   0.100350E+04   0.398649E+02   0.836576E-01  -0.193602E+02
  1001   0.100115E+04   0.398259E+02   0.836335E-01  -0.206211E+02
  1002   0.998848E+03   0.397810E+02   0.836102E-01  -0.218770E+02
  1003   0.996756E+03   0.397317E+02   0.835878E-01  -0.231279E+02
  1004   0.994796E+03   0.396766E+02   0.835663E-01  -0.243724E+02
  1005   0.993043E+03   0.396163E+02   0.835457E-01  -0.256090E+02
  1006   0.991348E+03   0.395501E+02   0.835260E-01  -0.268393E+02
  1007   0.989712E+03   0.394787E+02   0.835072E-01  -0.280618E+02
  1008   0.987986E+03   0.394021E+02   0.834894E-01  -0.292758E+02
  1009   0.986617E+03   0.393203E+02   0.834725E-01  -0.304814E+02
  1010   0.985382E+03   0.392340E+02   0.834565E-01  -0.316779E+02
  1011   0.984206E+03   0.391433E+02   0.834414E-01  -0.328645E+02
  1012   0.983165E+03   0.390466E+02   0.834273E-01  -0.340429E+02
  1013   0.982259E+03   0.389461E+02   0.834141E-01  -0.352092E+02
  1014   0.981488E+03   0.388396E+02   0.834019E-01  -0.363659E+02
  1015   0.980704E+03   0.387294E+02   0.833905E-01  -0.375107E+02
  1016   0.980130E+03   0.386131E+02   0.833801E-01  -0.386444E+02
  1017   0.979692E+03   0.384930E+02   0.833707E-01  -0.397662E+02
  1018   0.979316E+03   0.383668E+02   0.833622E-01  -0.408756E+02
  1019   0.979002E+03   0.382376E+02   0.833546E-01  -0.419725E+02
  1020   0.978900E+03   0.381016E+02   0.833479E-01  -0.430562E+02
  1021   0.978861E+03   0.379616E+02   0.833422E-01  -0.441268E+02
  1022   0.978885E+03   0.378178E+02   0.833374E-01  -0.451836E+02
  1023   0.979047E+03   0.376687E+02   0.833336E-01  -0.462236E+02
  1024   0.979274E+03   0.375149E+02   0.833307E-01  -0.472506E+02
  1025   0.979565E+03   0.373579E+02   0.833286E-01  -0.482594E+02
  1026   0.980218E+03   0.371955E+02   0.833275E-01  -0.492546E+02
  1027   0.980713E+03   0.370306E+02   0.833274E-01  -0.502338E+02
  1028   0.981274E+03   0.368610E+02   0.833281E-01  -0.511958E+02
  1029   0.981975E+03   0.366867E+02   0.833297E-01  -0.521427E+02
  1030   0.982742E+03   0.365091E+02   0.833323E-01  -0.530723E+02
  1031   0.983428E+03   0.363276E+02   0.833357E-01  -0.539832E+02
  1032   0.984404E+03   0.361405E+02   0.833400E-01  -0.548807E+02
  1033   0.985373E+03   0.359508E+02   0.833452E-01  -0.557595E+02
  1034   0.986558E+03   0.357586E+02   0.833513E-01  -0.566198E+02
  1035   0.987737E+03   0.355615E+02   0.833582E-01  -0.574629E+02
  1036   0.988985E+03   0.353604E+02   0.833660E-01  -0.582882E+02
  1037   0.990303E+03   0.351566E+02   0.833747E-01  -0.590950E+02
  1038   0.991763E+03   0.349502E+02   0.833842E-01  -0.598834E+02
  1039   0.993294E+03   0.347396E+02   0.833945E-01  -0.606495E+02
  1040   0.994747E+03   0.345256E+02   0.834057E-01  -0.613987E+02
  1041   0.996419E+03   0.343097E+02   0.834176E-01  -0.621258E+02
  1042   0.998088E+03   0.340895E+02   0.834304E-01  -0.628353E+02
  1043   0.999828E+03   0.338666E+02   0.834440E-01  -0.635227E+02
  1044   0.100171E+04   0.336402E+02   0.834584E-01  -0.641917E+02
  1045   0.100353E+04   0.334133E+02   0.834735E-01  -0.648425E+02
  1046   0.100548E+04   0.331820E+02   0.834894E-01  -0.654675E+02
  1047   0.100751E+04   0.329480E+02   0.835061E-01  -0.660817E+02
  1048   0.100947E+04   0.327119E+02   0.835235E-01  -0.666702E+02
  1049   0.101158E+04   0.324736E+02   0.835416E-01  -0.672331E+02
  1050   0.101368E+04   0.322325E+02   0.835604E-01  -0.677777E+02
  1051   0.101586E+04   0.319892E+02   0.835799E-01  -0.683042E+02
  1052   0.101812E+04   0.317437E+02   0.836001E-01  -0.688050E+02
  1053   0.102030E+04   0.314961E+02   0.836210E-01  -0.692876E+02
  1054   0.102256E+04   0.312470E+02   0.836425E-01  -0.697519E+02
  1055   0.102482E+04   0.309965E+02   0.836646E-01  -0.701906E+02
  1056   0.102715E+04   0.307437E+02   0.836874E-01  -0.706110E+02
  1057   0.102957E+04   0.304894E+02   0.837108E-01  -0.710056E+02
  1058   0.103213E+04   0.302343E+02   0.837348E-01  -0.713819E+02
  1059   0.103463E+04   0.299770E+02   0.837593E-01  -0.717325E+02
  1060   0.103712E+04   0.297181E+02   0.837844E-01  -0.720647E+02
  1061   0.103963E+04   0.294592E+02   0.838100E-01  -0.723710E+02
  1062   0.104220E+04   0.291987E+02   0.838361E-01  -0.726589E+02
  1063   0.104464E+04   0.289373E+02   0.838628E-01  -0.729210E+02
  1064   0.104723E+04   0.286751E+02   0.838899E-01  -0.731720E+02
  1065   0.104982E+04   0.284112E+02   0.839175E-01  -0.733971E+02
  1066   0.105234E+04   0.281472E+02   0.839455E-01  -0.735962E+02
  1067   0.105502E+04   0.278830E+02   0.839739E-01  -0.737693E+02
  1068   0.105763E+04   0.276179E+02   0.840028E-01  -0.739238E+02
  1069   0.106024E+04   0.273533E+02   0.840320E-01  -0.740670E+02
  1070   0.106294E+04   0.270870E+02   0.840616E-01  -0.741842E+02
  1071   0.106549E+04   0.268219E+02   0.840915E-01  -0.742753E+02
  1072   0.106813E+04   0.265559E+02   0.841218E-01  -0.743402E+02
  1073   0.107084E+04   0.262903E+02   0.841524E-01  -0.743862E+02
  1074   0.107342E+04   0.260252E+02   0.841832E-01  -0.744135E+02
  1075   0.107608E+04   0.257590E+02   0.842143E-01  -0.744219E+02
  1076   0.107867E+04   0.254940E+02   0.842456E-01  -0.744040E+02
  1077   0.108134E+04   0.252294E+02   0.842772E-01  -0.743745E+02
  1078   0.108388E+04   0.249659E+02   0.843089E-01  -0.743037E+02
  1079   0.108642E+04   0.247020E+02   0.843409E-01  -0.742288E+02
  1080   0.108905E+04   0.244385E+02   0.843729E-01  -0.741347E+02
  1081   0.109153E+04   0.241776E+02   0.844051E-01  -0.740141E+02
  1082   0.109403E+04   0.239170E+02   0.844375E-01  -0.738744E+02
  1083   0.109654E+04   0.236566E+02   0.844699E-01  -0.737153E+02
  1084   0.109906E+04   0.233981E+02   0.845024E-01  -0.735370E+02
  1085   0.110151E+04   0.231405E+02   0.845349E-01  -0.733319E+02
  1086   0.110398E+04   0.228847E+02   0.845675E-01  -0.731222E+02
  1087   0.110638E+04   0.226306E+02   0.846000E-01  -0.728709E+02
  1088   0.110872E+04   0.223759E+02   0.846326E-01  -0.726148E+02
  1089   0.111107E+04   0.221245E+02   0.846651E-01  -0.723318E+02
  1090   0.111336E+04   0.218746E+02   0.846975E-01  -0.720440E+02
  1091   0.111566E+04   0.216257E+02   0.847299E-01  -0.717216E+02
  1092   0.111798E+04   0.213785E+02   0.847622E-01  -0.713869E+02
  1093   0.112016E+04   0.211343E+02   0.847943E-01  -0.710324E+02
  1094   0.112220E+04   0.208910E+02   0.848263E-01  -0.706655E+02
  1095   0.112441E+04   0.206514E+02   0.848582E-01  -0.702860E+02
  1096   0.112648E+04   0.204120E+02   0.848898E-01  -0.698791E+02
  1097   0.112849E+04   0.201756E+02   0.849213E-01  -0.694522E+02
  1098   0.113052E+04   0.199422E+02   0.849525E-01  -0.690125E+02
  1099   0.113249E+04   0.197110E+02   0.849835E-01  -0.685601E+02
  1100   0.113439E+04   0.194828E+02   0.850143E-01  -0.680873E+02
  1101   0.113624E+04   0.192562E+02   0.850447E-01  -0.675994E+02
  1102   0.113818E+04   0.190324E+02   0.850749E-01  -0.670941E+02
  1103   0.113991E+04   0.188116E+02   0.851047E-01  -0.665743E+02
  1104   0.114165E+04   0.185945E+02   0.851342E-01  -0.660384E+02
  1105   0.114326E+04   0.183796E+02   0.851633E-01  -0.654885E+02
  1106   0.114489E+04   0.181669E+02   0.851921E-01  -0.649233E+02
  1107   0.114646E+04   0.179579E+02   0.852204E-01  -0.643440E+02
  1108   0.114797E+04   0.177510E+02   0.852484E-01  -0.637513E+02
  1109   0.114934E+04   0.175456E+02   0.852759E-01  -0.631445E+02
  1110   0.115073E+04   0.173460E+02   0.853029E-01  -0.625249E+02
  1111   0.115199E+04   0.171493E+02   0.853295E-01  -0.618918E+02
  1112   0.115334E+04   0.169556E+02   0.853556E-01  -0.612473E+02
  1113   0.115448E+04   0.167662E+02   0.853812E-01  -0.605891E+02
  1114   0.115557E+04   0.165789E+02   0.854063E-01  -0.599201E+02
  1115   0.115667E+04   0.163960E+02   0.854308E-01  -0.592403E+02
  1116   0.115771E+04   0.162168E+02   0.854547E-01  -0.585488E+02
  1117   0.115861E+04   0.160411E+02   0.854781E-01  -0.578470E+02
  1118   0.115946E+04   0.158698E+02   0.855009E-01  -0.571334E+02
  1119   0.116033E+04   0.157014E+02   0.855231E-01  -0.564109E+02
  1120   0.116106E+04   0.155373E+02   0.855447E-01  -0.556786E+02
  1121   0.116173E+04   0.153768E+02   0.855656E-01  -0.549358E+02
  1122   0.116235E+04   0.152199E+02   0.855859E-01  -0.541853E+02
  1123   0.116283E+04   0.150681E+02   0.856055E-01  -0.534264E+02
  1124   0.116333E+04   0.149191E+02   0.856243E-01  -0.526589E+02
  1125   0.116370E+04   0.147744E+02   0.856425E-01  -0.518827E+02
  1126   0.116400E+04   0.146341E+02   0.856600E-01  -0.511001E+02
  1127   0.116425E+04   0.144974E+02   0.856767E-01  -0.503101E+02
  1128   0.116444E+04   0.143657E+02   0.856927E-01  -0.495143E+02
  1129   0.116457E+04   0.142383E+02   0.857079E-01  -0.487110E+02
  1130   0.116449E+04   0.141145E+02   0.857224E-01  -0.479023E+02
  1131   0.116451E+04   0.139950E+02   0.857360E-01  -0.470890E+02
  1132   0.116439E+04   0.138798E+02   0.857488E-01  -0.462695E+02
  1133   0.116414E+04   0.137696E+02   0.857609E-01  -0.454459E+02
  1134   0.116390E+04   0.136631E+02   0.857720E-01  -0.446174E+02
  1135   0.116353E+04   0.135608E+02   0.857824E-01  -0.437846E+02
  1136   0.116310E+04   0.134636E+02   0.857918E-01  -0.429498E+02
  1137   0.116261E+04   0.133699E+02   0.858004E-01  -0.421097E+02
  1138   0.116206E+04   0.132820E+02   0.858081E-01  -0.412682E+02
  1139   0.116146E+04   0.131970E+02   0.858149E-01  -0.404228E+02
  1140   0.116072E+04   0.131177E+02   0.858208E-01  -0.395765E+02
  1141   0.115992E+04   0.130413E+02   0.858258E-01  -0.387276E+02
  1142   0.115906E+04   0.129706E+02   0.858299E-01  -0.378776E+02
  1143   0.115814E+04   0.129035E+02   0.858330E-01  -0.370271E+02
  1144   0.115701E+04   0.128408E+02   0.858352E-01  -0.361761E+02
  1145   0.115597E+04   0.127838E+02   0.858364E-01  -0.353245E+02
  1146   0.115480E+04   0.127303E+02   0.858366E-01  -0.344728E+02
  1147   0.115356E+04   0.126820E+02   0.858359E-01  -0.336219E+02
  1148   0.115220E+04   0.126372E+02   0.858341E-01  -0.327715E+02
  1149   0.115084E+04   0.125975E+02   0.858314E-01  -0.319231E+02
  1150   0.114935E+04   0.125620E+02   0.858277E-01  -0.310759E+02
  1151   0.114788E+04   0.125310E+02   0.858230E-01  -0.302304E+02
  1152   0.114619E+04   0.125042E+02   0.858172E-01  -0.293875E+02
  1153   0.114460E+04   0.124825E+02   0.858105E-01  -0.285478E+02
  1154   0.114286E+04   0.124652E+02   0.858027E-01  -0.277098E+02
  1155   0.114107E+04   0.124522E+02   0.857939E-01  -0.268756E+02
  1156   0.113914E+04   0.124429E+02   0.857840E-01  -0.260460E+02
  1157   0.113715E+04   0.124379E+02   0.857731E-01  -0.252194E+02
  1158   0.113517E+04   0.124380E+02   0.857612E-01  -0.243980E+02
  1159   0.113313E+04   0.124418E+02   0.857482E-01  -0.235811E+02
  1160   0.113088E+04   0.124507E+02   0.857341E-01  -0.227707E+02
  1161   0.112871E+04   0.124633E+02   0.857190E-01  -0.219646E+02
  1162   0.112641E+04   0.124804E+02   0.857029E-01  -0.211651E+02
  1163   0.112404E+04   0.125018E+02   0.856857E-01  -0.203720E+02
  1164   0.112169E+04   0.125277E+02   0.856674E-01  -0.195853E+02
  1165   0.111919E+04   0.125573E+02   0.856481E-01  -0.188050E+02
  1166   0.111656E+04   0.125914E+02   0.856277E-01  -0.180326E+02
  1167   0.111401E+04   0.126292E+02   0.856063E-01  -0.172679E+02
  1168   0.111133E+04   0.126714E+02   0.855838E-01  -0.165102E+02
  1169   0.110865E+04   0.127175E+02   0.855602E-01  -0.157624E+02
  1170   0.110591E+04   0.127673E+02   0.855356E-01  -0.150215E+02
  1171   0.110303E+04   0.128216E+02   0.855100E-01  -0.142904E+02
  1172   0.110016E+04   0.128798E+02   0.854833E-01  -0.135684E+02
  1173   0.109722E+04   0.129417E+02   0.854555E-01  -0.128554E+02
  1174   0.109422E+04   0.130067E+02   0.854267E-01  -0.121524E+02
  1175   0.109115E+04   0.130756E+02   0.853969E-01  -0.114595E+02
  1176   0.108794E+04   0.131483E+02   0.853660E-01  -0.107772E+02
  1177   0.108481E+04   0.132256E+02   0.853341E-01  -0.101051E+02
  1178   0.108154E+04   0.133053E+02   0.853012E-01  -0.944377E+01
  1179   0.107835E+04   0.133903E+02   0.852672E-01  -0.879348E+01
  1180   0.107502E+04   0.134786E+02   0.852322E-01  -0.815444E+01
  1181   0.107170E+04   0.135693E+02   0.851962E-01  -0.752693E+01
  1182   0.106823E+04   0.136639E+02   0.851593E-01  -0.691120E+01
  1183   0.106477E+04   0.137617E+02   0.851213E-01  -0.630737E+01
  1184   0.106124E+04   0.138620E+02   0.850823E-01  -0.571580E+01
  1185   0.105771E+04   0.139671E+02   0.850423E-01  -0.513653E+01
  1186   0.105412E+04   0.140746E+02   0.850014E-01  -0.456997E+01
