     2   0.108531E+04   0.505115E-01   0.000000E+00   0.321434E+01   0.484853E-07   0.334105E-02  -0.154070E-04
     3   0.101311E+04   0.829780E-01   0.000000E+00   0.404857E+01   0.591736E-07   0.333627E-02  -0.189196E-04
     4   0.945289E+03   0.938530E-01   0.000000E+00   0.418058E+01   0.683212E-07   0.325945E-02  -0.191225E-04
     5   0.892837E+03   0.838730E-01   0.000000E+00   0.389137E+01   0.762765E-07   0.315464E-02  -0.169383E-04
     6   0.854608E+03   0.625255E-01   0.000000E+00   0.340123E+01   0.832353E-07   0.303994E-02  -0.132149E-04
     7   0.827948E+03   0.401830E-01   0.000000E+00   0.285017E+01   0.893749E-07   0.292483E-02  -0.877394E-05
     8   0.809898E+03   0.233397E-01   0.000000E+00   0.232446E+01   0.948203E-07   0.281040E-02  -0.437417E-05
     9   0.798488E+03   0.136509E-01   0.000000E+00   0.186820E+01   0.996777E-07   0.269649E-02  -0.639072E-06
    10   0.792252E+03   0.950161E-02   0.000000E+00   0.150610E+01   0.104013E-06   0.258553E-02   0.206533E-05
    11   0.789715E+03   0.821689E-02   0.000000E+00   0.124842E+01   0.107918E-06   0.248248E-02   0.365885E-05
    12   0.790965E+03   0.773333E-02   0.000000E+00   0.109614E+01   0.111414E-06   0.238866E-02   0.421568E-05
    13   0.794261E+03   0.702738E-02   0.000000E+00   0.102874E+01   0.114545E-06   0.230301E-02   0.386265E-05
    14   0.798716E+03   0.615343E-02   0.000000E+00   0.102052E+01   0.117364E-06   0.222407E-02   0.277645E-05
    15   0.804603E+03   0.540967E-02   0.000000E+00   0.105348E+01   0.119899E-06   0.214921E-02   0.132960E-05
    16   0.812293E+03   0.504998E-02   0.000000E+00   0.111240E+01   0.122176E-06   0.207643E-02  -0.981449E-07
    17   0.821682E+03   0.512738E-02   0.000000E+00   0.118244E+01   0.124223E-06   0.200675E-02  -0.126400E-05
    18   0.831811E+03   0.544198E-02   0.000000E+00   0.125182E+01   0.126065E-06   0.194150E-02  -0.201371E-05
    19   0.843532E+03   0.583124E-02   0.000000E+00   0.131391E+01   0.127713E-06   0.188009E-02  -0.240460E-05
    20   0.855192E+03   0.623009E-02   0.000000E+00   0.136250E+01   0.129176E-06   0.182159E-02  -0.252053E-05
    21   0.867133E+03   0.665862E-02   0.000000E+00   0.140219E+01   0.130476E-06   0.176535E-02  -0.234900E-05
    22   0.879616E+03   0.723638E-02   0.000000E+00   0.143832E+01   0.131633E-06   0.171102E-02  -0.188882E-05
    23   0.892453E+03   0.803632E-02   0.000000E+00   0.147308E+01   0.132656E-06   0.165889E-02  -0.127894E-05
    24   0.905704E+03   0.907749E-02   0.000000E+00   0.150801E+01   0.133552E-06   0.160933E-02  -0.688125E-06
    25   0.919315E+03   0.103813E-01   0.000000E+00   0.154488E+01   0.134332E-06   0.156240E-02  -0.269801E-06
    26   0.933104E+03   0.119229E-01   0.000000E+00   0.158628E+01   0.135007E-06   0.151797E-02  -0.125854E-06
    27   0.947296E+03   0.136534E-01   0.000000E+00   0.163032E+01   0.135587E-06   0.147562E-02  -0.170517E-06
    28   0.961734E+03   0.155534E-01   0.000000E+00   0.167529E+01   0.136078E-06   0.143499E-02  -0.289651E-06
    29   0.976474E+03   0.176298E-01   0.000000E+00   0.171942E+01   0.136480E-06   0.139625E-02  -0.439473E-06
    30   0.991429E+03   0.198988E-01   0.000000E+00   0.175959E+01   0.136794E-06   0.135961E-02  -0.603992E-06
    31   0.100648E+04   0.223492E-01   0.000000E+00   0.179351E+01   0.137032E-06   0.132478E-02  -0.807797E-06
    32   0.102188E+04   0.249572E-01   0.000000E+00   0.181887E+01   0.137204E-06   0.129138E-02  -0.106339E-05
    33   0.103762E+04   0.277242E-01   0.000000E+00   0.183233E+01   0.137316E-06   0.125906E-02  -0.129514E-05
    34   0.105355E+04   0.306700E-01   0.000000E+00   0.183240E+01   0.137369E-06   0.122754E-02  -0.141591E-05
    35   0.106962E+04   0.338158E-01   0.000000E+00   0.182288E+01   0.137368E-06   0.119674E-02  -0.137917E-05
    36   0.108577E+04   0.371844E-01   0.000000E+00   0.180638E+01   0.137316E-06   0.116675E-02  -0.117778E-05
    37   0.110200E+04   0.407717E-01   0.000000E+00   0.177938E+01   0.137217E-06   0.113813E-02  -0.921326E-06
    38   0.111863E+04   0.445770E-01   0.000000E+00   0.173998E+01   0.137075E-06   0.111133E-02  -0.720641E-06
    39   0.113562E+04   0.486127E-01   0.000000E+00   0.169031E+01   0.136891E-06   0.108605E-02  -0.576730E-06
    40   0.115272E+04   0.529006E-01   0.000000E+00   0.163328E+01   0.136668E-06   0.106178E-02  -0.463294E-06
    41   0.117003E+04   0.574619E-01   0.000000E+00   0.157069E+01   0.136408E-06   0.103812E-02  -0.360009E-06
    42   0.118734E+04   0.622982E-01   0.000000E+00   0.150081E+01   0.136113E-06   0.101504E-02  -0.270063E-06
    43   0.120477E+04   0.674059E-01   0.000000E+00   0.142103E+01   0.135785E-06   0.992621E-03  -0.202496E-06
    44   0.122218E+04   0.727664E-01   0.000000E+00   0.132962E+01   0.135427E-06   0.970926E-03  -0.166318E-06
    45   0.123994E+04   0.783715E-01   0.000000E+00   0.122495E+01   0.135042E-06   0.950031E-03  -0.170524E-06
    46   0.125796E+04   0.842178E-01   0.000000E+00   0.110404E+01   0.134632E-06   0.929971E-03  -0.220067E-06
    47   0.127611E+04   0.903070E-01   0.000000E+00   0.968476E+00   0.134197E-06   0.910643E-03  -0.303845E-06
    48   0.129432E+04   0.966492E-01   0.000000E+00   0.823643E+00   0.133742E-06   0.891909E-03  -0.406777E-06
    49   0.131268E+04   0.103232E+00   0.000000E+00   0.674328E+00   0.133265E-06   0.873630E-03  -0.513826E-06
    50   0.133141E+04   0.110037E+00   0.000000E+00   0.518539E+00   0.132771E-06   0.855668E-03  -0.609994E-06
    51   0.135031E+04   0.117038E+00   0.000000E+00   0.352532E+00   0.132259E-06   0.837932E-03  -0.683236E-06
    52   0.136959E+04   0.124318E+00   0.000000E+00   0.171194E+00   0.131731E-06   0.820518E-03  -0.733205E-06
    53   0.138887E+04   0.132023E+00   0.000000E+00  -0.290815E-01   0.131189E-06   0.803565E-03  -0.762471E-06
    54   0.140806E+04   0.140140E+00   0.000000E+00  -0.243932E+00   0.130632E-06   0.787215E-03  -0.773593E-06
    55   0.142737E+04   0.148643E+00   0.000000E+00  -0.468880E+00   0.130063E-06   0.771608E-03  -0.769122E-06
    56   0.144703E+04   0.157387E+00   0.000000E+00  -0.705573E+00   0.129482E-06   0.756842E-03  -0.751707E-06
    57   0.146697E+04   0.166265E+00   0.000000E+00  -0.953858E+00   0.128890E-06   0.742841E-03  -0.724396E-06
    58   0.148718E+04   0.175288E+00   0.000000E+00  -0.121437E+01   0.128287E-06   0.729489E-03  -0.690334E-06
    59   0.150754E+04   0.184500E+00   0.000000E+00  -0.148775E+01   0.127673E-06   0.716668E-03  -0.652658E-06
    60   0.152806E+04   0.193955E+00   0.000000E+00  -0.177322E+01   0.127051E-06   0.704261E-03  -0.614503E-06
    61   0.154903E+04   0.203749E+00   0.000000E+00  -0.206990E+01   0.126419E-06   0.692162E-03  -0.578492E-06
    62   0.156987E+04   0.213869E+00   0.000000E+00  -0.237882E+01   0.125780E-06   0.680302E-03  -0.545240E-06
    63   0.159080E+04   0.224272E+00   0.000000E+00  -0.270115E+01   0.125134E-06   0.668622E-03  -0.514859E-06
    64   0.161212E+04   0.234967E+00   0.000000E+00  -0.303828E+01   0.124481E-06   0.657063E-03  -0.487461E-06
    65   0.163347E+04   0.245929E+00   0.000000E+00  -0.339099E+01   0.123824E-06   0.645568E-03  -0.463158E-06
    66   0.165512E+04   0.257087E+00   0.000000E+00  -0.375753E+01   0.123163E-06   0.634105E-03  -0.442887E-06
    67   0.167693E+04   0.268444E+00   0.000000E+00  -0.413504E+01   0.122499E-06   0.622754E-03  -0.430887E-06
    68   0.169915E+04   0.280042E+00   0.000000E+00  -0.452170E+01   0.121832E-06   0.611622E-03  -0.432216E-06
    69   0.172154E+04   0.291840E+00   0.000000E+00  -0.491558E+01   0.121162E-06   0.600817E-03  -0.451926E-06
    70   0.174423E+04   0.303879E+00   0.000000E+00  -0.531821E+01   0.120490E-06   0.590443E-03  -0.495064E-06
    71   0.176705E+04   0.316150E+00   0.000000E+00  -0.573184E+01   0.119817E-06   0.580582E-03  -0.563361E-06
    72   0.179004E+04   0.328627E+00   0.000000E+00  -0.615786E+01   0.119142E-06   0.571201E-03  -0.645312E-06
    73   0.181318E+04   0.341276E+00   0.000000E+00  -0.659692E+01   0.118466E-06   0.562241E-03  -0.726119E-06
    74   0.183649E+04   0.354086E+00   0.000000E+00  -0.704819E+01   0.117788E-06   0.553641E-03  -0.791000E-06
    75   0.186012E+04   0.367069E+00   0.000000E+00  -0.751024E+01   0.117109E-06   0.545343E-03  -0.825188E-06
    76   0.188402E+04   0.380225E+00   0.000000E+00  -0.798249E+01   0.116428E-06   0.537290E-03  -0.818495E-06
    77   0.190822E+04   0.393547E+00   0.000000E+00  -0.846487E+01   0.115747E-06   0.529432E-03  -0.778990E-06
    78   0.193279E+04   0.407061E+00   0.000000E+00  -0.895888E+01   0.115065E-06   0.521722E-03  -0.719295E-06
    79   0.195751E+04   0.420712E+00   0.000000E+00  -0.946084E+01   0.114383E-06   0.514113E-03  -0.652018E-06
    80   0.198251E+04   0.434505E+00   0.000000E+00  -0.997225E+01   0.113701E-06   0.506559E-03  -0.589753E-06
    81   0.200767E+04   0.448390E+00   0.000000E+00  -0.104937E+02   0.113020E-06   0.499027E-03  -0.543150E-06
    82   0.203308E+04   0.462388E+00   0.000000E+00  -0.110242E+02   0.112340E-06   0.491540E-03  -0.515115E-06
    83   0.205866E+04   0.476474E+00   0.000000E+00  -0.115632E+02   0.111661E-06   0.484137E-03  -0.506620E-06
    84   0.208450E+04   0.490645E+00   0.000000E+00  -0.121088E+02   0.110984E-06   0.476856E-03  -0.518634E-06
    85   0.211046E+04   0.504875E+00   0.000000E+00  -0.126620E+02   0.110309E-06   0.469734E-03  -0.552128E-06
    86   0.213660E+04   0.519178E+00   0.000000E+00  -0.132217E+02   0.109635E-06   0.462802E-03  -0.606636E-06
    87   0.216317E+04   0.533523E+00   0.000000E+00  -0.137872E+02   0.108964E-06   0.456061E-03  -0.675954E-06
    88   0.218972E+04   0.547926E+00   0.000000E+00  -0.143585E+02   0.108296E-06   0.449503E-03  -0.752448E-06
    89   0.221662E+04   0.562373E+00   0.000000E+00  -0.149373E+02   0.107630E-06   0.443123E-03  -0.828492E-06
    90   0.224371E+04   0.576828E+00   0.000000E+00  -0.155207E+02   0.106966E-06   0.436913E-03  -0.896463E-06
    91   0.227094E+04   0.591284E+00   0.000000E+00  -0.161095E+02   0.106306E-06   0.430866E-03  -0.950208E-06
    92   0.229844E+04   0.605728E+00   0.000000E+00  -0.167031E+02   0.105648E-06   0.424977E-03  -0.989429E-06
    93   0.232622E+04   0.620152E+00   0.000000E+00  -0.173014E+02   0.104993E-06   0.419241E-03  -0.101529E-05
    94   0.235406E+04   0.634520E+00   0.000000E+00  -0.179032E+02   0.104342E-06   0.413651E-03  -0.102897E-05
    95   0.238219E+04   0.648834E+00   0.000000E+00  -0.185091E+02   0.103693E-06   0.408201E-03  -0.103161E-05
    96   0.241029E+04   0.663080E+00   0.000000E+00  -0.191185E+02   0.103047E-06   0.402886E-03  -0.102438E-05
    97   0.243883E+04   0.677244E+00   0.000000E+00  -0.197307E+02   0.102405E-06   0.397701E-03  -0.100845E-05
    98   0.246759E+04   0.691318E+00   0.000000E+00  -0.203435E+02   0.101766E-06   0.392639E-03  -0.984976E-06
    99   0.249640E+04   0.705268E+00   0.000000E+00  -0.209600E+02   0.101130E-06   0.387695E-03  -0.955115E-06
   100   0.252550E+04   0.719094E+00   0.000000E+00  -0.215757E+02   0.100498E-06   0.382864E-03  -0.920027E-06
   101   0.255474E+04   0.732857E+00   0.000000E+00  -0.221938E+02   0.998684E-07   0.378138E-03  -0.880870E-06
   102   0.258450E+04   0.746408E+00   0.000000E+00  -0.228119E+02   0.992428E-07   0.373514E-03  -0.838802E-06
   103   0.261417E+04   0.759824E+00   0.000000E+00  -0.234310E+02   0.986207E-07   0.368985E-03  -0.794980E-06
   104   0.264406E+04   0.773104E+00   0.000000E+00  -0.240480E+02   0.980023E-07   0.364546E-03  -0.750558E-06
   105   0.267410E+04   0.786177E+00   0.000000E+00  -0.246646E+02   0.973875E-07   0.360191E-03  -0.706693E-06
   106   0.270435E+04   0.799116E+00   0.000000E+00  -0.252801E+02   0.967764E-07   0.355914E-03  -0.664539E-06
   107   0.273453E+04   0.811775E+00   0.000000E+00  -0.258930E+02   0.961691E-07   0.351710E-03  -0.625250E-06
   108   0.276508E+04   0.824228E+00   0.000000E+00  -0.265040E+02   0.955657E-07   0.347573E-03  -0.589980E-06
   109   0.279578E+04   0.836403E+00   0.000000E+00  -0.271119E+02   0.949663E-07   0.343498E-03  -0.559882E-06
   110   0.282655E+04   0.848300E+00   0.000000E+00  -0.277152E+02   0.943708E-07   0.339479E-03  -0.536107E-06
   111   0.285748E+04   0.859995E+00   0.000000E+00  -0.283154E+02   0.937794E-07   0.335511E-03  -0.519522E-06
   112   0.288855E+04   0.871413E+00   0.000000E+00  -0.289117E+02   0.931920E-07   0.331594E-03  -0.509841E-06
   113   0.291985E+04   0.882555E+00   0.000000E+00  -0.295027E+02   0.926088E-07   0.327728E-03  -0.506493E-06
   114   0.295122E+04   0.893347E+00   0.000000E+00  -0.300876E+02   0.920295E-07   0.323914E-03  -0.508907E-06
   115   0.298282E+04   0.903937E+00   0.000000E+00  -0.306664E+02   0.914544E-07   0.320152E-03  -0.516512E-06
   116   0.301441E+04   0.914104E+00   0.000000E+00  -0.312384E+02   0.908833E-07   0.316443E-03  -0.528738E-06
   117   0.304630E+04   0.923922E+00   0.000000E+00  -0.318028E+02   0.903163E-07   0.312787E-03  -0.545015E-06
   118   0.307833E+04   0.933538E+00   0.000000E+00  -0.323604E+02   0.897533E-07   0.309184E-03  -0.564772E-06
   119   0.311036E+04   0.942807E+00   0.000000E+00  -0.329089E+02   0.891944E-07   0.305634E-03  -0.587440E-06
   120   0.314253E+04   0.951578E+00   0.000000E+00  -0.334483E+02   0.886395E-07   0.302139E-03  -0.612450E-06
   121   0.317469E+04   0.960149E+00   0.000000E+00  -0.339786E+02   0.880887E-07   0.298699E-03  -0.639234E-06
   122   0.320692E+04   0.968224E+00   0.000000E+00  -0.344991E+02   0.875420E-07   0.295314E-03  -0.667221E-06
   123   0.323922E+04   0.975878E+00   0.000000E+00  -0.350097E+02   0.869993E-07   0.291984E-03  -0.695844E-06
   124   0.327159E+04   0.983183E+00   0.000000E+00  -0.355076E+02   0.864607E-07   0.288710E-03  -0.724534E-06
   125   0.330394E+04   0.990068E+00   0.000000E+00  -0.359948E+02   0.859261E-07   0.285493E-03  -0.752724E-06
   126   0.333636E+04   0.996605E+00   0.000000E+00  -0.364707E+02   0.853956E-07   0.282333E-03  -0.779845E-06
   127   0.336876E+04   0.100265E+01   0.000000E+00  -0.369346E+02   0.848692E-07   0.279230E-03  -0.805329E-06
   128   0.340116E+04   0.100834E+01   0.000000E+00  -0.373855E+02   0.843468E-07   0.276184E-03  -0.828610E-06
   129   0.343361E+04   0.101355E+01   0.000000E+00  -0.378229E+02   0.838285E-07   0.273197E-03  -0.849120E-06
   130   0.346606E+04   0.101825E+01   0.000000E+00  -0.382460E+02   0.833143E-07   0.270269E-03  -0.866292E-06
   131   0.349848E+04   0.102262E+01   0.000000E+00  -0.386562E+02   0.828042E-07   0.267399E-03  -0.879696E-06
   132   0.353097E+04   0.102648E+01   0.000000E+00  -0.390507E+02   0.822981E-07   0.264586E-03  -0.889455E-06
   133   0.356337E+04   0.102993E+01   0.000000E+00  -0.394316E+02   0.817960E-07   0.261829E-03  -0.895826E-06
   134   0.359577E+04   0.103296E+01   0.000000E+00  -0.397946E+02   0.812980E-07   0.259124E-03  -0.899068E-06
   135   0.362815E+04   0.103549E+01   0.000000E+00  -0.401427E+02   0.808039E-07   0.256471E-03  -0.899441E-06
   136   0.366039E+04   0.103753E+01   0.000000E+00  -0.404723E+02   0.803137E-07   0.253867E-03  -0.897202E-06
   137   0.369261E+04   0.103915E+01   0.000000E+00  -0.407855E+02   0.798275E-07   0.251310E-03  -0.892611E-06
   138   0.372477E+04   0.104028E+01   0.000000E+00  -0.410810E+02   0.793452E-07   0.248799E-03  -0.885924E-06
   139   0.375670E+04   0.104105E+01   0.000000E+00  -0.413581E+02   0.788667E-07   0.246331E-03  -0.877401E-06
   140   0.378870E+04   0.104126E+01   0.000000E+00  -0.416175E+02   0.783920E-07   0.243904E-03  -0.867300E-06
   141   0.382049E+04   0.104098E+01   0.000000E+00  -0.418571E+02   0.779212E-07   0.241517E-03  -0.855879E-06
   142   0.385228E+04   0.104027E+01   0.000000E+00  -0.420777E+02   0.774541E-07   0.239168E-03  -0.843395E-06
   143   0.388401E+04   0.103914E+01   0.000000E+00  -0.422792E+02   0.769909E-07   0.236853E-03  -0.830107E-06
   144   0.391552E+04   0.103752E+01   0.000000E+00  -0.424611E+02   0.765313E-07   0.234573E-03  -0.816272E-06
   145   0.394690E+04   0.103555E+01   0.000000E+00  -0.426225E+02   0.760754E-07   0.232324E-03  -0.802148E-06
   146   0.397836E+04   0.103301E+01   0.000000E+00  -0.427636E+02   0.756233E-07   0.230105E-03  -0.787993E-06
   147   0.400947E+04   0.103012E+01   0.000000E+00  -0.428829E+02   0.751748E-07   0.227913E-03  -0.774064E-06
   148   0.404045E+04   0.102674E+01   0.000000E+00  -0.429820E+02   0.747299E-07   0.225747E-03  -0.760618E-06
   149   0.407137E+04   0.102293E+01   0.000000E+00  -0.430593E+02   0.742886E-07   0.223605E-03  -0.747914E-06
   150   0.410201E+04   0.101878E+01   0.000000E+00  -0.431128E+02   0.738509E-07   0.221485E-03  -0.736209E-06
   151   0.413253E+04   0.101420E+01   0.000000E+00  -0.431454E+02   0.734168E-07   0.219386E-03  -0.725702E-06
   152   0.416278E+04   0.100913E+01   0.000000E+00  -0.431556E+02   0.729862E-07   0.217306E-03  -0.716371E-06
   153   0.419289E+04   0.100371E+01   0.000000E+00  -0.431412E+02   0.725591E-07   0.215246E-03  -0.708133E-06
   154   0.422281E+04   0.997935E+00   0.000000E+00  -0.431044E+02   0.721355E-07   0.213207E-03  -0.700908E-06
   155   0.425253E+04   0.991810E+00   0.000000E+00  -0.430445E+02   0.717154E-07   0.211188E-03  -0.694615E-06
   156   0.428189E+04   0.985332E+00   0.000000E+00  -0.429615E+02   0.712987E-07   0.209190E-03  -0.689172E-06
   157   0.431120E+04   0.978499E+00   0.000000E+00  -0.428538E+02   0.708854E-07   0.207212E-03  -0.684499E-06
   158   0.434024E+04   0.971385E+00   0.000000E+00  -0.427222E+02   0.704756E-07   0.205255E-03  -0.680515E-06
   159   0.436899E+04   0.963840E+00   0.000000E+00  -0.425668E+02   0.700691E-07   0.203319E-03  -0.677139E-06
   160   0.439755E+04   0.956012E+00   0.000000E+00  -0.423859E+02   0.696659E-07   0.201404E-03  -0.674290E-06
   161   0.442590E+04   0.947973E+00   0.000000E+00  -0.421811E+02   0.692661E-07   0.199511E-03  -0.671887E-06
   162   0.445397E+04   0.939575E+00   0.000000E+00  -0.419523E+02   0.688695E-07   0.197638E-03  -0.669850E-06
   163   0.448191E+04   0.930889E+00   0.000000E+00  -0.416982E+02   0.684763E-07   0.195787E-03  -0.668097E-06
   164   0.450943E+04   0.921990E+00   0.000000E+00  -0.414201E+02   0.680863E-07   0.193957E-03  -0.666548E-06
   165   0.453681E+04   0.912802E+00   0.000000E+00  -0.411158E+02   0.676995E-07   0.192149E-03  -0.665123E-06
   166   0.456392E+04   0.903472E+00   0.000000E+00  -0.407868E+02   0.673160E-07   0.190363E-03  -0.663739E-06
   167   0.459082E+04   0.893777E+00   0.000000E+00  -0.404339E+02   0.669356E-07   0.188598E-03  -0.662317E-06
   168   0.461729E+04   0.884086E+00   0.000000E+00  -0.400547E+02   0.665585E-07   0.186856E-03  -0.660776E-06
   169   0.464348E+04   0.874101E+00   0.000000E+00  -0.396493E+02   0.661844E-07   0.185135E-03  -0.659035E-06
   170   0.466939E+04   0.864045E+00   0.000000E+00  -0.392192E+02   0.658135E-07   0.183437E-03  -0.657013E-06
   171   0.469487E+04   0.853916E+00   0.000000E+00  -0.387621E+02   0.654457E-07   0.181761E-03  -0.654630E-06
   172   0.471999E+04   0.843638E+00   0.000000E+00  -0.382795E+02   0.650810E-07   0.180108E-03  -0.651805E-06
   173   0.474469E+04   0.833211E+00   0.000000E+00  -0.377714E+02   0.647193E-07   0.178478E-03  -0.648458E-06
   174   0.476910E+04   0.822930E+00   0.000000E+00  -0.372378E+02   0.643606E-07   0.176870E-03  -0.644508E-06
   175   0.479316E+04   0.812497E+00   0.000000E+00  -0.366780E+02   0.640050E-07   0.175285E-03  -0.639874E-06
   176   0.481670E+04   0.802135E+00   0.000000E+00  -0.360918E+02   0.636524E-07   0.173723E-03  -0.634494E-06
   177   0.483990E+04   0.791766E+00   0.000000E+00  -0.354809E+02   0.633027E-07   0.172183E-03  -0.628380E-06
   178   0.486266E+04   0.781611E+00   0.000000E+00  -0.348437E+02   0.629560E-07   0.170665E-03  -0.621562E-06
   179   0.488500E+04   0.771373E+00   0.000000E+00  -0.341801E+02   0.626122E-07   0.169168E-03  -0.614071E-06
   180   0.490705E+04   0.761271E+00   0.000000E+00  -0.334917E+02   0.622712E-07   0.167693E-03  -0.605936E-06
   181   0.492861E+04   0.751304E+00   0.000000E+00  -0.327785E+02   0.619331E-07   0.166237E-03  -0.597189E-06
   182   0.494973E+04   0.741544E+00   0.000000E+00  -0.320389E+02   0.615978E-07   0.164801E-03  -0.587858E-06
   183   0.497036E+04   0.731914E+00   0.000000E+00  -0.312744E+02   0.612653E-07   0.163384E-03  -0.577975E-06
   184   0.499064E+04   0.722488E+00   0.000000E+00  -0.304842E+02   0.609356E-07   0.161986E-03  -0.567570E-06
   185   0.501049E+04   0.713412E+00   0.000000E+00  -0.296706E+02   0.606086E-07   0.160606E-03  -0.556672E-06
   186   0.502955E+04   0.704543E+00   0.000000E+00  -0.288306E+02   0.602843E-07   0.159243E-03  -0.545313E-06
   187   0.504849E+04   0.696021E+00   0.000000E+00  -0.279657E+02   0.599627E-07   0.157897E-03  -0.533522E-06
   188   0.506693E+04   0.687827E+00   0.000000E+00  -0.270773E+02   0.596437E-07   0.156567E-03  -0.521329E-06
   189   0.508480E+04   0.679998E+00   0.000000E+00  -0.261639E+02   0.593273E-07   0.155253E-03  -0.508765E-06
   190   0.510254E+04   0.672584E+00   0.000000E+00  -0.252277E+02   0.590136E-07   0.153954E-03  -0.495860E-06
   191   0.511943E+04   0.665605E+00   0.000000E+00  -0.242658E+02   0.587024E-07   0.152670E-03  -0.482644E-06
   192   0.513597E+04   0.659082E+00   0.000000E+00  -0.232804E+02   0.583937E-07   0.151400E-03  -0.469147E-06
   193   0.515194E+04   0.653057E+00   0.000000E+00  -0.222729E+02   0.580876E-07   0.150144E-03  -0.455400E-06
   194   0.516757E+04   0.647557E+00   0.000000E+00  -0.212411E+02   0.577839E-07   0.148901E-03  -0.441432E-06
   195   0.518264E+04   0.642619E+00   0.000000E+00  -0.201872E+02   0.574827E-07   0.147670E-03  -0.427274E-06
   196   0.519715E+04   0.638278E+00   0.000000E+00  -0.191104E+02   0.571839E-07   0.146451E-03  -0.412955E-06
   197   0.521124E+04   0.634575E+00   0.000000E+00  -0.180123E+02   0.568875E-07   0.145243E-03  -0.398507E-06
   198   0.522484E+04   0.631532E+00   0.000000E+00  -0.168920E+02   0.565934E-07   0.144046E-03  -0.383958E-06
   199   0.523796E+04   0.629184E+00   0.000000E+00  -0.157504E+02   0.563017E-07   0.142859E-03  -0.369341E-06
   200   0.525059E+04   0.627559E+00   0.000000E+00  -0.145880E+02   0.560124E-07   0.141682E-03  -0.354683E-06
   201   0.526267E+04   0.626714E+00   0.000000E+00  -0.134042E+02   0.557252E-07   0.140514E-03  -0.340011E-06
   202   0.527426E+04   0.626655E+00   0.000000E+00  -0.122004E+02   0.554404E-07   0.139356E-03  -0.325332E-06
   203   0.528529E+04   0.627440E+00   0.000000E+00  -0.109759E+02   0.551578E-07   0.138206E-03  -0.310648E-06
   204   0.529568E+04   0.629091E+00   0.000000E+00  -0.973352E+01   0.548774E-07   0.137065E-03  -0.295961E-06
   205   0.530559E+04   0.631652E+00   0.000000E+00  -0.847105E+01   0.545993E-07   0.135933E-03  -0.281273E-06
   206   0.531487E+04   0.635157E+00   0.000000E+00  -0.718972E+01   0.543233E-07   0.134810E-03  -0.266586E-06
   207   0.532365E+04   0.639629E+00   0.000000E+00  -0.588994E+01   0.540495E-07   0.133696E-03  -0.251902E-06
   208   0.533173E+04   0.645117E+00   0.000000E+00  -0.457219E+01   0.537778E-07   0.132590E-03  -0.237224E-06
   209   0.533924E+04   0.651644E+00   0.000000E+00  -0.323681E+01   0.535083E-07   0.131493E-03  -0.222554E-06
   210   0.534620E+04   0.659259E+00   0.000000E+00  -0.188465E+01   0.532409E-07   0.130405E-03  -0.207893E-06
   211   0.535259E+04   0.667992E+00   0.000000E+00  -0.515745E+00   0.529756E-07   0.129325E-03  -0.193244E-06
   212   0.535826E+04   0.677870E+00   0.000000E+00   0.869012E+00   0.527123E-07   0.128254E-03  -0.178608E-06
   213   0.536345E+04   0.688938E+00   0.000000E+00   0.226970E+01   0.524512E-07   0.127191E-03  -0.163989E-06
   214   0.536800E+04   0.701186E+00   0.000000E+00   0.368515E+01   0.521920E-07   0.126136E-03  -0.149389E-06
   215   0.537198E+04   0.714807E+00   0.000000E+00   0.511465E+01   0.519349E-07   0.125090E-03  -0.134808E-06
   216   0.537533E+04   0.729614E+00   0.000000E+00   0.655875E+01   0.516798E-07   0.124052E-03  -0.120250E-06
   217   0.537818E+04   0.745762E+00   0.000000E+00   0.801550E+01   0.514266E-07   0.123022E-03  -0.105717E-06
   218   0.538040E+04   0.763248E+00   0.000000E+00   0.948514E+01   0.511754E-07   0.122001E-03  -0.912099E-07
   219   0.538204E+04   0.782073E+00   0.000000E+00   0.109687E+02   0.509262E-07   0.120987E-03  -0.767320E-07
   220   0.538312E+04   0.802383E+00   0.000000E+00   0.124617E+02   0.506789E-07   0.119981E-03  -0.622850E-07
   221   0.538364E+04   0.824104E+00   0.000000E+00   0.139664E+02   0.504335E-07   0.118984E-03  -0.478712E-07
   222   0.538358E+04   0.847382E+00   0.000000E+00   0.154815E+02   0.501900E-07   0.117994E-03  -0.334926E-07
   223   0.538281E+04   0.872141E+00   0.000000E+00   0.170076E+02   0.499484E-07   0.117012E-03  -0.191513E-07
   224   0.538162E+04   0.898382E+00   0.000000E+00   0.185411E+02   0.497086E-07   0.116038E-03  -0.484945E-08
   225   0.537979E+04   0.926251E+00   0.000000E+00   0.200849E+02   0.494706E-07   0.115072E-03   0.941076E-08
   226   0.537738E+04   0.955746E+00   0.000000E+00   0.216355E+02   0.492345E-07   0.114113E-03   0.236273E-07
   227   0.537434E+04   0.986868E+00   0.000000E+00   0.231943E+02   0.490002E-07   0.113162E-03   0.377979E-07
   228   0.537079E+04   0.101961E+01   0.000000E+00   0.247599E+02   0.487676E-07   0.112218E-03   0.519205E-07
   229   0.536668E+04   0.105406E+01   0.000000E+00   0.263309E+02   0.485368E-07   0.111282E-03   0.659931E-07
   230   0.536192E+04   0.109020E+01   0.000000E+00   0.279079E+02   0.483078E-07   0.110353E-03   0.800134E-07
   231   0.535652E+04   0.112811E+01   0.000000E+00   0.294904E+02   0.480804E-07   0.109432E-03   0.939794E-07
