   745   0.202951E+04   0.276369E+02   0.771601E-01  -0.124692E+03
   746   0.203714E+04   0.273986E+02   0.772674E-01  -0.124799E+03
   747   0.204477E+04   0.271575E+02   0.773753E-01  -0.124888E+03
   748   0.205249E+04   0.269158E+02   0.774839E-01  -0.124944E+03
   749   0.206021E+04   0.266705E+02   0.775932E-01  -0.124975E+03
   750   0.206785E+04   0.264253E+02   0.777032E-01  -0.124965E+03
   751   0.207551E+04   0.261780E+02   0.778137E-01  -0.124921E+03
   752   0.208317E+04   0.259308E+02   0.779249E-01  -0.124838E+03
   753   0.209076E+04   0.256807E+02   0.780368E-01  -0.124728E+03
   754   0.209828E+04   0.254306E+02   0.781491E-01  -0.124578E+03
   755   0.210589E+04   0.251792E+02   0.782621E-01  -0.124403E+03
   756   0.211328E+04   0.249270E+02   0.783756E-01  -0.124194E+03
   757   0.212082E+04   0.246748E+02   0.784896E-01  -0.123945E+03
   758   0.212815E+04   0.244212E+02   0.786041E-01  -0.123662E+03
   759   0.213556E+04   0.241669E+02   0.787191E-01  -0.123354E+03
   760   0.214283E+04   0.239125E+02   0.788346E-01  -0.123012E+03
   761   0.215004E+04   0.236581E+02   0.789505E-01  -0.122637E+03
   762   0.215733E+04   0.234037E+02   0.790668E-01  -0.122228E+03
   763   0.216440E+04   0.231499E+02   0.791836E-01  -0.121787E+03
   764   0.217149E+04   0.228954E+02   0.793007E-01  -0.121319E+03
   765   0.217843E+04   0.226408E+02   0.794181E-01  -0.120810E+03
   766   0.218539E+04   0.223875E+02   0.795359E-01  -0.120276E+03
   767   0.219220E+04   0.221349E+02   0.796540E-01  -0.119707E+03
   768   0.219896E+04   0.218822E+02   0.797724E-01  -0.119098E+03
   769   0.220565E+04   0.216294E+02   0.798911E-01  -0.118470E+03
   770   0.221220E+04   0.213786E+02   0.800100E-01  -0.117809E+03
   771   0.221869E+04   0.211284E+02   0.801291E-01  -0.117114E+03
   772   0.222505E+04   0.208795E+02   0.802484E-01  -0.116377E+03
   773   0.223134E+04   0.206319E+02   0.803678E-01  -0.115622E+03
   774   0.223750E+04   0.203856E+02   0.804874E-01  -0.114841E+03
   775   0.224367E+04   0.201406E+02   0.806071E-01  -0.114025E+03
   776   0.224955E+04   0.198976E+02   0.807269E-01  -0.113184E+03
   777   0.225538E+04   0.196558E+02   0.808468E-01  -0.112308E+03
   778   0.226129E+04   0.194159E+02   0.809667E-01  -0.111398E+03
   779   0.226685E+04   0.191780E+02   0.810866E-01  -0.110469E+03
   780   0.227235E+04   0.189406E+02   0.812064E-01  -0.109506E+03
   781   0.227778E+04   0.187073E+02   0.813263E-01  -0.108524E+03
   782   0.228302E+04   0.184752E+02   0.814460E-01  -0.107522E+03
   783   0.228819E+04   0.182457E+02   0.815656E-01  -0.106479E+03
   784   0.229323E+04   0.180188E+02   0.816851E-01  -0.105409E+03
   785   0.229806E+04   0.177938E+02   0.818045E-01  -0.104320E+03
   786   0.230283E+04   0.175714E+02   0.819236E-01  -0.103181E+03
   787   0.230740E+04   0.173523E+02   0.820426E-01  -0.102030E+03
   788   0.231184E+04   0.171351E+02   0.821613E-01  -0.100860E+03
   789   0.231615E+04   0.169196E+02   0.822797E-01  -0.996695E+02
   790   0.232040E+04   0.167096E+02   0.823978E-01  -0.984448E+02
   791   0.232444E+04   0.165014E+02   0.825155E-01  -0.971927E+02
   792   0.232836E+04   0.162972E+02   0.826329E-01  -0.959283E+02
   793   0.233207E+04   0.160970E+02   0.827499E-01  -0.946291E+02
   794   0.233558E+04   0.159000E+02   0.828665E-01  -0.933173E+02
   795   0.233896E+04   0.157055E+02   0.829826E-01  -0.919780E+02
   796   0.234236E+04   0.155156E+02   0.830983E-01  -0.906260E+02
   797   0.234540E+04   0.153282E+02   0.832134E-01  -0.892465E+02
   798   0.234832E+04   0.151454E+02   0.833280E-01  -0.878541E+02
   799   0.235111E+04   0.149665E+02   0.834420E-01  -0.864414E+02
   800   0.235378E+04   0.147907E+02   0.835554E-01  -0.850083E+02
   801   0.235624E+04   0.146195E+02   0.836682E-01  -0.835622E+02
   802   0.235843E+04   0.144522E+02   0.837804E-01  -0.820807E+02
   803   0.236063E+04   0.142880E+02   0.838918E-01  -0.806010E+02
   804   0.236256E+04   0.141291E+02   0.840026E-01  -0.790931E+02
   805   0.236444E+04   0.139740E+02   0.841126E-01  -0.775720E+02
   806   0.236605E+04   0.138228E+02   0.842218E-01  -0.760376E+02
   807   0.236745E+04   0.136769E+02   0.843303E-01  -0.744897E+02
   808   0.236865E+04   0.135355E+02   0.844380E-01  -0.729208E+02
   809   0.236979E+04   0.133987E+02   0.845448E-01  -0.713459E+02
   810   0.237067E+04   0.132664E+02   0.846507E-01  -0.697499E+02
   811   0.237134E+04   0.131387E+02   0.847558E-01  -0.681409E+02
   812   0.237188E+04   0.130170E+02   0.848599E-01  -0.665233E+02
   813   0.237222E+04   0.128984E+02   0.849631E-01  -0.648963E+02
   814   0.237251E+04   0.127857E+02   0.850653E-01  -0.632577E+02
   815   0.237253E+04   0.126776E+02   0.851666E-01  -0.616094E+02
   816   0.237227E+04   0.125748E+02   0.852668E-01  -0.599516E+02
   817   0.237188E+04   0.124764E+02   0.853660E-01  -0.582848E+02
   818   0.237144E+04   0.123841E+02   0.854642E-01  -0.566097E+02
   819   0.237072E+04   0.122962E+02   0.855612E-01  -0.549269E+02
   820   0.236988E+04   0.122136E+02   0.856572E-01  -0.532365E+02
   821   0.236876E+04   0.121355E+02   0.857521E-01  -0.515412E+02
   822   0.236751E+04   0.120641E+02   0.858458E-01  -0.498395E+02
   823   0.236607E+04   0.119972E+02   0.859383E-01  -0.481321E+02
   824   0.236434E+04   0.119363E+02   0.860297E-01  -0.464197E+02
   825   0.236257E+04   0.118798E+02   0.861199E-01  -0.447043E+02
   826   0.236052E+04   0.118301E+02   0.862089E-01  -0.429852E+02
   827   0.235826E+04   0.117848E+02   0.862966E-01  -0.412645E+02
   828   0.235596E+04   0.117455E+02   0.863831E-01  -0.395414E+02
   829   0.235338E+04   0.117121E+02   0.864684E-01  -0.378172E+02
   830   0.235067E+04   0.116839E+02   0.865523E-01  -0.360942E+02
   831   0.234775E+04   0.116609E+02   0.866350E-01  -0.343707E+02
   832   0.234464E+04   0.116431E+02   0.867164E-01  -0.326482E+02
   833   0.234140E+04   0.116313E+02   0.867964E-01  -0.309273E+02
   834   0.233788E+04   0.116246E+02   0.868751E-01  -0.292079E+02
   835   0.233431E+04   0.116247E+02   0.869524E-01  -0.274914E+02
   836   0.233039E+04   0.116292E+02   0.870283E-01  -0.257778E+02
   837   0.232641E+04   0.116396E+02   0.871029E-01  -0.240684E+02
   838   0.232223E+04   0.116559E+02   0.871761E-01  -0.223631E+02
   839   0.231778E+04   0.116774E+02   0.872478E-01  -0.206619E+02
   840   0.231326E+04   0.117056E+02   0.873182E-01  -0.189669E+02
   841   0.230855E+04   0.117382E+02   0.873871E-01  -0.172795E+02
   842   0.230363E+04   0.117760E+02   0.874546E-01  -0.155966E+02
   843   0.229859E+04   0.118198E+02   0.875206E-01  -0.139242E+02
   844   0.229326E+04   0.118694E+02   0.875851E-01  -0.122583E+02
   845   0.228789E+04   0.119235E+02   0.876482E-01  -0.106018E+02
   846   0.228238E+04   0.119850E+02   0.877098E-01  -0.895531E+01
   847   0.227674E+04   0.120502E+02   0.877699E-01  -0.731829E+01
   848   0.227090E+04   0.121213E+02   0.878285E-01  -0.569264E+01
   849   0.226478E+04   0.121976E+02   0.878856E-01  -0.407763E+01
   850   0.225867E+04   0.122798E+02   0.879411E-01  -0.247429E+01
   851   0.225229E+04   0.123672E+02   0.879952E-01  -0.883134E+00
   852   0.224578E+04   0.124605E+02   0.880477E-01   0.695499E+00
   853   0.223914E+04   0.125583E+02   0.880986E-01   0.226092E+01
   854   0.223229E+04   0.126620E+02   0.881480E-01   0.381177E+01
   855   0.222524E+04   0.127709E+02   0.881959E-01   0.534906E+01
   856   0.221820E+04   0.128836E+02   0.882422E-01   0.687099E+01
   857   0.221088E+04   0.130022E+02   0.882869E-01   0.837687E+01
   858   0.220343E+04   0.131275E+02   0.883301E-01   0.986675E+01
   859   0.219584E+04   0.132552E+02   0.883717E-01   0.113414E+02
   860   0.218820E+04   0.133888E+02   0.884117E-01   0.127980E+02
   861   0.218035E+04   0.135277E+02   0.884501E-01   0.142364E+02
   862   0.217237E+04   0.136711E+02   0.884870E-01   0.156576E+02
   863   0.216425E+04   0.138198E+02   0.885222E-01   0.170593E+02
   864   0.215600E+04   0.139722E+02   0.885559E-01   0.184423E+02
   865   0.214746E+04   0.141300E+02   0.885880E-01   0.198045E+02
   866   0.213916E+04   0.142924E+02   0.886185E-01   0.211467E+02
   867   0.213050E+04   0.144601E+02   0.886475E-01   0.224680E+02
   868   0.212178E+04   0.146316E+02   0.886748E-01   0.237687E+02
   869   0.211293E+04   0.148077E+02   0.887006E-01   0.250480E+02
   870   0.210394E+04   0.149877E+02   0.887248E-01   0.263051E+02
   871   0.209488E+04   0.151723E+02   0.887474E-01   0.275395E+02
   872   0.208569E+04   0.153616E+02   0.887684E-01   0.287519E+02
   873   0.207636E+04   0.155547E+02   0.887879E-01   0.299408E+02
   874   0.206697E+04   0.157525E+02   0.888058E-01   0.311056E+02
   875   0.205743E+04   0.159527E+02   0.888222E-01   0.322478E+02
   876   0.204776E+04   0.161584E+02   0.888370E-01   0.333660E+02
   877   0.203817E+04   0.163672E+02   0.888502E-01   0.344586E+02
   878   0.202830E+04   0.165793E+02   0.888619E-01   0.355266E+02
   879   0.201843E+04   0.167961E+02   0.888721E-01   0.365698E+02
   880   0.200850E+04   0.170162E+02   0.888808E-01   0.375878E+02
   881   0.199842E+04   0.172387E+02   0.888880E-01   0.385789E+02
   882   0.198828E+04   0.174653E+02   0.888936E-01   0.395440E+02
   883   0.197815E+04   0.176959E+02   0.888978E-01   0.404816E+02
   884   0.196779E+04   0.179283E+02   0.889005E-01   0.413940E+02
   885   0.195737E+04   0.181648E+02   0.889018E-01   0.422783E+02
   886   0.194696E+04   0.184046E+02   0.889015E-01   0.431352E+02
   887   0.193640E+04   0.186463E+02   0.888999E-01   0.439648E+02
   888   0.192592E+04   0.188920E+02   0.888968E-01   0.447664E+02
   889   0.191515E+04   0.191389E+02   0.888923E-01   0.455399E+02
   890   0.190445E+04   0.193900E+02   0.888864E-01   0.462841E+02
   891   0.189376E+04   0.196429E+02   0.888792E-01   0.470011E+02
   892   0.188300E+04   0.198978E+02   0.888705E-01   0.476902E+02
   893   0.187209E+04   0.201561E+02   0.888606E-01   0.483499E+02
   894   0.186126E+04   0.204156E+02   0.888493E-01   0.489804E+02
   895   0.185028E+04   0.206771E+02   0.888367E-01   0.495837E+02
   896   0.183930E+04   0.209414E+02   0.888228E-01   0.501571E+02
   897   0.182824E+04   0.212076E+02   0.888076E-01   0.507021E+02
   898   0.181726E+04   0.214751E+02   0.887911E-01   0.512178E+02
   899   0.180621E+04   0.217447E+02   0.887735E-01   0.517036E+02
   900   0.179508E+04   0.220156E+02   0.887546E-01   0.521611E+02
   901   0.178402E+04   0.222878E+02   0.887345E-01   0.525886E+02
   902   0.177289E+04   0.225614E+02   0.887133E-01   0.529871E+02
   903   0.176160E+04   0.228364E+02   0.886908E-01   0.533556E+02
   904   0.175054E+04   0.231119E+02   0.886673E-01   0.536943E+02
   905   0.173932E+04   0.233896E+02   0.886427E-01   0.540030E+02
   906   0.172810E+04   0.236673E+02   0.886169E-01   0.542819E+02
   907   0.171695E+04   0.239456E+02   0.885901E-01   0.545308E+02
   908   0.170588E+04   0.242246E+02   0.885623E-01   0.547504E+02
   909   0.169472E+04   0.245043E+02   0.885334E-01   0.549394E+02
   910   0.168348E+04   0.247855E+02   0.885035E-01   0.550998E+02
   911   0.167232E+04   0.250652E+02   0.884727E-01   0.552295E+02
   912   0.166114E+04   0.253464E+02   0.884409E-01   0.553299E+02
   913   0.164974E+04   0.256269E+02   0.884081E-01   0.554002E+02
   914   0.163871E+04   0.259074E+02   0.883745E-01   0.554420E+02
   915   0.162751E+04   0.261881E+02   0.883400E-01   0.554543E+02
   916   0.161647E+04   0.264680E+02   0.883046E-01   0.554365E+02
   917   0.160534E+04   0.267488E+02   0.882684E-01   0.553908E+02
   918   0.159435E+04   0.270282E+02   0.882314E-01   0.553149E+02
   919   0.158335E+04   0.273070E+02   0.881936E-01   0.552103E+02
   920   0.157234E+04   0.275851E+02   0.881550E-01   0.550761E+02
   921   0.156148E+04   0.278628E+02   0.881157E-01   0.549131E+02
   922   0.155053E+04   0.281391E+02   0.880757E-01   0.547221E+02
   923   0.153964E+04   0.284141E+02   0.880350E-01   0.545029E+02
   924   0.152883E+04   0.286885E+02   0.879936E-01   0.542548E+02
   925   0.151815E+04   0.289610E+02   0.879516E-01   0.539785E+02
   926   0.150738E+04   0.292330E+02   0.879090E-01   0.536755E+02
   927   0.149675E+04   0.295030E+02   0.878658E-01   0.533442E+02
   928   0.148619E+04   0.297718E+02   0.878220E-01   0.529853E+02
   929   0.147561E+04   0.300387E+02   0.877776E-01   0.526003E+02
   930   0.146518E+04   0.303029E+02   0.877328E-01   0.521877E+02
   931   0.145473E+04   0.305667E+02   0.876875E-01   0.517488E+02
   932   0.144441E+04   0.308272E+02   0.876417E-01   0.512837E+02
   933   0.143416E+04   0.310857E+02   0.875954E-01   0.507930E+02
   934   0.142397E+04   0.313432E+02   0.875488E-01   0.502775E+02
   935   0.141384E+04   0.315974E+02   0.875017E-01   0.497348E+02
   936   0.140384E+04   0.318489E+02   0.874543E-01   0.491679E+02
   937   0.139383E+04   0.320987E+02   0.874066E-01   0.485760E+02
   938   0.138396E+04   0.323460E+02   0.873585E-01   0.479598E+02
   939   0.137422E+04   0.325893E+02   0.873101E-01   0.473192E+02
   940   0.136446E+04   0.328308E+02   0.872615E-01   0.466549E+02
   941   0.135484E+04   0.330692E+02   0.872126E-01   0.459668E+02
   942   0.134528E+04   0.333043E+02   0.871635E-01   0.452558E+02
   943   0.133592E+04   0.335362E+02   0.871143E-01   0.445223E+02
   944   0.132662E+04   0.337650E+02   0.870648E-01   0.437657E+02
   945   0.131738E+04   0.339899E+02   0.870153E-01   0.429874E+02
   946   0.130827E+04   0.342124E+02   0.869656E-01   0.421873E+02
   947   0.129922E+04   0.344311E+02   0.869158E-01   0.413668E+02
   948   0.129015E+04   0.346473E+02   0.868660E-01   0.405251E+02
   949   0.128136E+04   0.348583E+02   0.868161E-01   0.396636E+02
   950   0.127263E+04   0.350662E+02   0.867662E-01   0.387816E+02
   951   0.126402E+04   0.352711E+02   0.867164E-01   0.378805E+02
   952   0.125555E+04   0.354722E+02   0.866665E-01   0.369609E+02
   953   0.124713E+04   0.356680E+02   0.866168E-01   0.360220E+02
   954   0.123884E+04   0.358608E+02   0.865671E-01   0.350653E+02
   955   0.123061E+04   0.360491E+02   0.865175E-01   0.340906E+02
   956   0.122251E+04   0.362337E+02   0.864681E-01   0.330980E+02
   957   0.121461E+04   0.364130E+02   0.864188E-01   0.320895E+02
   958   0.120669E+04   0.365879E+02   0.863698E-01   0.310637E+02
   959   0.119906E+04   0.367598E+02   0.863209E-01   0.300218E+02
   960   0.119147E+04   0.369264E+02   0.862723E-01   0.289662E+02
   961   0.118394E+04   0.370887E+02   0.862240E-01   0.278944E+02
   962   0.117662E+04   0.372464E+02   0.861759E-01   0.268087E+02
   963   0.116942E+04   0.373998E+02   0.861281E-01   0.257089E+02
   964   0.116235E+04   0.375479E+02   0.860807E-01   0.245965E+02
   965   0.115534E+04   0.376917E+02   0.860337E-01   0.234707E+02
   966   0.114853E+04   0.378310E+02   0.859870E-01   0.223328E+02
   967   0.114178E+04   0.379659E+02   0.859407E-01   0.211828E+02
   968   0.113515E+04   0.380942E+02   0.858948E-01   0.200214E+02
   969   0.112873E+04   0.382180E+02   0.858494E-01   0.188499E+02
   970   0.112244E+04   0.383375E+02   0.858045E-01   0.176668E+02
   971   0.111620E+04   0.384519E+02   0.857601E-01   0.164743E+02
   972   0.111009E+04   0.385604E+02   0.857161E-01   0.152729E+02
   973   0.110411E+04   0.386638E+02   0.856727E-01   0.140619E+02
   974   0.109833E+04   0.387628E+02   0.856299E-01   0.128420E+02
   975   0.109268E+04   0.388567E+02   0.855876E-01   0.116152E+02
   976   0.108716E+04   0.389440E+02   0.855459E-01   0.103808E+02
   977   0.108177E+04   0.390270E+02   0.855049E-01   0.914014E+01
   978   0.107643E+04   0.391048E+02   0.854644E-01   0.789300E+01
   979   0.107137E+04   0.391776E+02   0.854246E-01   0.664064E+01
   980   0.106637E+04   0.392446E+02   0.853855E-01   0.538282E+01
   981   0.106149E+04   0.393050E+02   0.853470E-01   0.412019E+01
   982   0.105675E+04   0.393618E+02   0.853093E-01   0.285371E+01
   983   0.105220E+04   0.394128E+02   0.852723E-01   0.158340E+01
   984   0.104771E+04   0.394565E+02   0.852360E-01   0.309897E+00
   985   0.104343E+04   0.394966E+02   0.852004E-01  -0.966428E+00
   986   0.103919E+04   0.395309E+02   0.851656E-01  -0.224465E+01
   987   0.103509E+04   0.395595E+02   0.851316E-01  -0.352493E+01
   988   0.103119E+04   0.395837E+02   0.850984E-01  -0.480618E+01
   989   0.102742E+04   0.396013E+02   0.850660E-01  -0.608714E+01
   990   0.102378E+04   0.396169E+02   0.850343E-01  -0.736932E+01
   991   0.102027E+04   0.396237E+02   0.850035E-01  -0.865079E+01
   992   0.101689E+04   0.396255E+02   0.849736E-01  -0.993165E+01
   993   0.101356E+04   0.396215E+02   0.849445E-01  -0.112112E+02
   994   0.101044E+04   0.396132E+02   0.849162E-01  -0.124882E+02
   995   0.100752E+04   0.395991E+02   0.848888E-01  -0.137633E+02
   996   0.100466E+04   0.395777E+02   0.848623E-01  -0.150352E+02
   997   0.100192E+04   0.395535E+02   0.848367E-01  -0.163047E+02
   998   0.999322E+03   0.395228E+02   0.848119E-01  -0.175689E+02
   999   0.996850E+03   0.394870E+02   0.847881E-01  -0.188295E+02
  1000   0.994507E+03   0.394462E+02   0.847652E-01  -0.200857E+02
  1001   0.992296E+03   0.393996E+02   0.847431E-01  -0.213354E+02
  1002   0.990141E+03   0.393472E+02   0.847220E-01  -0.225794E+02
  1003   0.988191E+03   0.392905E+02   0.847018E-01  -0.238178E+02
  1004   0.986373E+03   0.392280E+02   0.846826E-01  -0.250492E+02
  1005   0.984760E+03   0.391604E+02   0.846643E-01  -0.262720E+02
  1006   0.983204E+03   0.390870E+02   0.846469E-01  -0.274880E+02
  1007   0.981706E+03   0.390085E+02   0.846304E-01  -0.286955E+02
  1008   0.980118E+03   0.389249E+02   0.846149E-01  -0.298940E+02
  1009   0.978884E+03   0.388362E+02   0.846003E-01  -0.310835E+02
  1010   0.977784E+03   0.387431E+02   0.845867E-01  -0.322633E+02
  1011   0.976741E+03   0.386457E+02   0.845741E-01  -0.334328E+02
  1012   0.975832E+03   0.385423E+02   0.845624E-01  -0.345934E+02
  1013   0.975057E+03   0.384353E+02   0.845516E-01  -0.357415E+02
  1014   0.974415E+03   0.383225E+02   0.845418E-01  -0.368794E+02
  1015   0.973758E+03   0.382059E+02   0.845329E-01  -0.380049E+02
  1016   0.973310E+03   0.380834E+02   0.845250E-01  -0.391188E+02
  1017   0.972996E+03   0.379572E+02   0.845181E-01  -0.402205E+02
  1018   0.972743E+03   0.378251E+02   0.845121E-01  -0.413091E+02
  1019   0.972551E+03   0.376900E+02   0.845070E-01  -0.423849E+02
  1020   0.972568E+03   0.375482E+02   0.845029E-01  -0.434471E+02
  1021   0.972647E+03   0.374027E+02   0.844997E-01  -0.444957E+02
  1022   0.972788E+03   0.372534E+02   0.844975E-01  -0.455300E+02
  1023   0.973065E+03   0.370989E+02   0.844962E-01  -0.465472E+02
  1024   0.973404E+03   0.369398E+02   0.844959E-01  -0.475510E+02
  1025   0.973806E+03   0.367777E+02   0.844964E-01  -0.485362E+02
  1026   0.974568E+03   0.366103E+02   0.844979E-01  -0.495074E+02
  1027   0.975171E+03   0.364405E+02   0.845004E-01  -0.504624E+02
  1028   0.975837E+03   0.362662E+02   0.845037E-01  -0.513997E+02
  1029   0.976642E+03   0.360873E+02   0.845080E-01  -0.523216E+02
  1030   0.977511E+03   0.359053E+02   0.845131E-01  -0.532259E+02
  1031   0.978296E+03   0.357194E+02   0.845192E-01  -0.541113E+02
  1032   0.979369E+03   0.355282E+02   0.845261E-01  -0.549828E+02
  1033   0.980433E+03   0.353345E+02   0.845339E-01  -0.558355E+02
  1034   0.981712E+03   0.351384E+02   0.845426E-01  -0.566692E+02
  1035   0.982982E+03   0.349376E+02   0.845522E-01  -0.574856E+02
  1036   0.984319E+03   0.347329E+02   0.845626E-01  -0.582840E+02
  1037   0.985722E+03   0.345257E+02   0.845739E-01  -0.590636E+02
  1038   0.987268E+03   0.343160E+02   0.845860E-01  -0.598245E+02
  1039   0.988880E+03   0.341023E+02   0.845990E-01  -0.605629E+02
  1040   0.990412E+03   0.338854E+02   0.846127E-01  -0.612843E+02
  1041   0.992162E+03   0.336666E+02   0.846273E-01  -0.619833E+02
  1042   0.993905E+03   0.334438E+02   0.846427E-01  -0.626645E+02
  1043   0.995718E+03   0.332185E+02   0.846589E-01  -0.633235E+02
  1044   0.997674E+03   0.329898E+02   0.846758E-01  -0.639639E+02
  1045   0.999552E+03   0.327607E+02   0.846935E-01  -0.645859E+02
  1046   0.100157E+04   0.325275E+02   0.847120E-01  -0.651821E+02
  1047   0.100367E+04   0.322917E+02   0.847312E-01  -0.657673E+02
  1048   0.100568E+04   0.320539E+02   0.847511E-01  -0.663267E+02
  1049   0.100784E+04   0.318142E+02   0.847718E-01  -0.668603E+02
  1050   0.101000E+04   0.315719E+02   0.847931E-01  -0.673756E+02
  1051   0.101224E+04   0.313275E+02   0.848151E-01  -0.678726E+02
  1052   0.101454E+04   0.310812E+02   0.848378E-01  -0.683440E+02
  1053   0.101677E+04   0.308329E+02   0.848612E-01  -0.687970E+02
  1054   0.101907E+04   0.305833E+02   0.848852E-01  -0.692317E+02
  1055   0.102137E+04   0.303324E+02   0.849097E-01  -0.696408E+02
  1056   0.102374E+04   0.300794E+02   0.849349E-01  -0.700315E+02
  1057   0.102619E+04   0.298251E+02   0.849607E-01  -0.703964E+02
  1058   0.102879E+04   0.295702E+02   0.849871E-01  -0.707431E+02
  1059   0.103132E+04   0.293133E+02   0.850140E-01  -0.710640E+02
  1060   0.103384E+04   0.290549E+02   0.850414E-01  -0.713666E+02
  1061   0.103637E+04   0.287967E+02   0.850694E-01  -0.716433E+02
  1062   0.103897E+04   0.285370E+02   0.850978E-01  -0.719017E+02
  1063   0.104142E+04   0.282766E+02   0.851267E-01  -0.721343E+02
  1064   0.104403E+04   0.280156E+02   0.851561E-01  -0.723559E+02
  1065   0.104663E+04   0.277531E+02   0.851859E-01  -0.725517E+02
  1066   0.104917E+04   0.274906E+02   0.852161E-01  -0.727216E+02
  1067   0.105186E+04   0.272280E+02   0.852468E-01  -0.728657E+02
  1068   0.105447E+04   0.269647E+02   0.852778E-01  -0.729912E+02
  1069   0.105709E+04   0.267022E+02   0.853091E-01  -0.731057E+02
  1070   0.105979E+04   0.264380E+02   0.853408E-01  -0.731942E+02
  1071   0.106235E+04   0.261753E+02   0.853728E-01  -0.732568E+02
  1072   0.106498E+04   0.259117E+02   0.854051E-01  -0.732934E+02
  1073   0.106769E+04   0.256487E+02   0.854377E-01  -0.733114E+02
  1074   0.107026E+04   0.253864E+02   0.854705E-01  -0.733107E+02
  1075   0.107291E+04   0.251231E+02   0.855035E-01  -0.732914E+02
  1076   0.107549E+04   0.248612E+02   0.855368E-01  -0.732460E+02
  1077   0.107815E+04   0.245998E+02   0.855702E-01  -0.731893E+02
  1078   0.108067E+04   0.243396E+02   0.856038E-01  -0.730916E+02
  1079   0.108320E+04   0.240793E+02   0.856376E-01  -0.729899E+02
  1080   0.108580E+04   0.238194E+02   0.856714E-01  -0.728694E+02
  1081   0.108827E+04   0.235623E+02   0.857054E-01  -0.727227E+02
  1082   0.109074E+04   0.233056E+02   0.857394E-01  -0.725570E+02
  1083   0.109323E+04   0.230493E+02   0.857735E-01  -0.723725E+02
  1084   0.109572E+04   0.227950E+02   0.858076E-01  -0.721689E+02
  1085   0.109814E+04   0.225418E+02   0.858418E-01  -0.719389E+02
  1086   0.110058E+04   0.222905E+02   0.858759E-01  -0.717048E+02
  1087   0.110295E+04   0.220410E+02   0.859100E-01  -0.714292E+02
  1088   0.110525E+04   0.217911E+02   0.859440E-01  -0.711494E+02
  1089   0.110756E+04   0.215446E+02   0.859780E-01  -0.708429E+02
  1090   0.110981E+04   0.212998E+02   0.860119E-01  -0.705321E+02
  1091   0.111208E+04   0.210560E+02   0.860456E-01  -0.701871E+02
  1092   0.111435E+04   0.208141E+02   0.860792E-01  -0.698303E+02
  1093   0.111648E+04   0.205753E+02   0.861127E-01  -0.694540E+02
  1094   0.111848E+04   0.203375E+02   0.861459E-01  -0.690658E+02
  1095   0.112064E+04   0.201037E+02   0.861790E-01  -0.686655E+02
  1096   0.112266E+04   0.198701E+02   0.862118E-01  -0.682382E+02
  1097   0.112462E+04   0.196396E+02   0.862444E-01  -0.677913E+02
  1098   0.112659E+04   0.194122E+02   0.862768E-01  -0.673322E+02
  1099   0.112850E+04   0.191873E+02   0.863088E-01  -0.668609E+02
  1100   0.113035E+04   0.189654E+02   0.863406E-01  -0.663698E+02
  1101   0.113213E+04   0.187451E+02   0.863720E-01  -0.658640E+02
  1102   0.113401E+04   0.185279E+02   0.864031E-01  -0.653414E+02
  1103   0.113568E+04   0.183138E+02   0.864338E-01  -0.648048E+02
  1104   0.113736E+04   0.181035E+02   0.864642E-01  -0.642526E+02
  1105   0.113890E+04   0.178955E+02   0.864941E-01  -0.636870E+02
  1106   0.114046E+04   0.176897E+02   0.865236E-01  -0.631066E+02
  1107   0.114196E+04   0.174878E+02   0.865527E-01  -0.625126E+02
  1108   0.114340E+04   0.172881E+02   0.865813E-01  -0.619058E+02
  1109   0.114470E+04   0.170899E+02   0.866095E-01  -0.612854E+02
  1110   0.114602E+04   0.168977E+02   0.866371E-01  -0.606528E+02
  1111   0.114720E+04   0.167085E+02   0.866643E-01  -0.600072E+02
  1112   0.114848E+04   0.165222E+02   0.866909E-01  -0.593508E+02
  1113   0.114954E+04   0.163404E+02   0.867170E-01  -0.586812E+02
  1114   0.115055E+04   0.161609E+02   0.867425E-01  -0.580013E+02
  1115   0.115157E+04   0.159857E+02   0.867674E-01  -0.573112E+02
  1116   0.115253E+04   0.158143E+02   0.867917E-01  -0.566099E+02
  1117   0.115336E+04   0.156465E+02   0.868154E-01  -0.558989E+02
  1118   0.115412E+04   0.154832E+02   0.868384E-01  -0.551766E+02
  1119   0.115491E+04   0.153228E+02   0.868608E-01  -0.544460E+02
  1120   0.115556E+04   0.151667E+02   0.868826E-01  -0.537062E+02
  1121   0.115615E+04   0.150144E+02   0.869036E-01  -0.529564E+02
  1122   0.115668E+04   0.148656E+02   0.869240E-01  -0.521995E+02
  1123   0.115707E+04   0.147220E+02   0.869437E-01  -0.514346E+02
  1124   0.115749E+04   0.145813E+02   0.869626E-01  -0.506618E+02
  1125   0.115777E+04   0.144449E+02   0.869807E-01  -0.498809E+02
  1126   0.115799E+04   0.143129E+02   0.869981E-01  -0.490941E+02
  1127   0.115815E+04   0.141845E+02   0.870148E-01  -0.483005E+02
  1128   0.115825E+04   0.140612E+02   0.870306E-01  -0.475016E+02
  1129   0.115829E+04   0.139422E+02   0.870456E-01  -0.466958E+02
  1130   0.115813E+04   0.138269E+02   0.870599E-01  -0.458852E+02
  1131   0.115805E+04   0.137158E+02   0.870732E-01  -0.450706E+02
  1132   0.115785E+04   0.136091E+02   0.870858E-01  -0.442503E+02
